imageID,moran_I,responder,is_tumor_dominant
Mel40_019,-0.1289910747269222,1,True
Mel40_020,-0.1472533684419046,1,True
Mel40_021,-0.346547221158577,1,True
Mel40_022,-0.3699066125637055,1,True
Mel40_023,0.0286661560681826,1,False
Mel40_024,0.0926610895777299,1,False
Mel40_025,0.3218318504361097,1,False
Mel40_026,0.1121497488812146,1,False
Mel40_027,0.1640734481938239,1,False
Mel40_028,0.0512055706352006,1,False
Mel40_029,0.1578866400957995,1,False
Mel40_030,0.508860480798427,1,False
Mel40_031,0.4780292384531811,1,False
Mel40_032,0.3741028860921478,1,False
Mel40_033,-0.2343305224791683,1,True
Mel40_034,-0.2102582966558921,1,True
Mel40_035,-0.3684450057587671,1,True
Mel40_036,-0.3653101096990853,1,True
Mel40_037,-0.3031949439747003,1,True
Mel40_038,-0.2661627893822175,1,True
Mel40_039,-0.4120829064403888,1,True
Mel40_040,-0.3172533772254938,1,True
Mel41_001,0.749577874226206,0,False
Mel41_002,0.8090481209653622,0,False
Mel41_003,0.6681926137957974,0,False
Mel41_004,0.687172487544251,0,False
Mel41_005,0.9114586404505456,0,False
Mel41_006,0.6094784443435475,0,False
Mel41_007,0.6248769971096351,0,False
Mel41_008,0.5744105223497473,0,False
Mel41_009,0.8375621172860034,0,False
Mel41_010,0.7981399370057541,0,False
Mel41_011,0.8053331527362175,0,False
Mel41_012,0.7996783369066331,0,False
Mel41_013,0.8126515228420478,0,False
Mel41_014,0.773562318026282,0,False
Mel41_015,0.7005904195833709,0,False
Mel41_016,0.8561756066660394,0,False
Mel41_017,0.8703016434356007,0,False
Mel41_018,0.8612599058143328,0,False
Mel41_019,0.6804185581788345,0,False
Mel41_020,0.6476383281733339,0,False
Mel41_021,-0.490353588140666,0,True
Mel41_022,-0.409377728535113,0,True
Mel41_023,-0.1972952057815802,0,True
Mel41_024,-0.3182845788317578,0,True
Mel41_025,-0.3174160626397111,0,True
Mel41_026,-0.4570642750218168,0,True
Mel41_027,-0.3172722258818056,0,True
Mel41_028,-0.3171161252934651,0,True
Mel41_029,-0.6036037289828194,0,True
Mel41_030,-0.4025749732889047,0,True
Mel41_031,-0.290817497528765,0,True
Mel41_032,-0.4562910844089295,0,True
Mel41_033,0.7502350511212096,0,False
Mel42_001,0.5535501411208137,1,False
Mel42_002,0.6008658430516447,1,False
Mel42_003,-0.488521589692887,1,True
Mel42_006,0.158088943603063,1,False
Mel42_008,0.0583450033167004,1,False
Mel42_009,-0.3515971917624009,1,True
Mel42_010,-0.3321384802951733,1,True
Mel42_011,-0.1275836408336985,1,True
Mel42_012,-0.2559933826745048,1,True
Mel42_013,-0.3364921039817554,1,True
Mel42_014,-0.1337991963467582,1,True
Mel42_015,-0.1311152157710247,1,True
Mel42_016,-0.4497454059154825,1,True
Mel42_017,-0.6944406891744513,1,True
Mel42_018,-0.4171927966466439,1,True
Mel43_001,0.7324349967271078,0,False
Mel43_002,0.6043762960179098,0,False
Mel43_003,0.365702233143375,0,False
Mel43_004,0.3626310662828488,0,False
Mel43_005,0.4485383665268485,0,False
Mel43_006,0.4486623654593668,0,False
Mel43_007,0.5501885053059473,0,False
Mel43_008,0.6368861758377037,0,False
Mel43_009,0.3974460121155402,0,False
Mel43_010,0.5720259336163765,0,False
Mel43_011,0.2376064946462306,0,False
Mel43_012,-0.3968894660318717,0,True
Mel43_013,-0.3577459142125255,0,True
Mel43_014,-0.3361577344921428,0,True
Mel43_015,-0.4150743745034012,0,True
Mel43_016,-0.4869377220066777,0,True
Mel43_017,-0.4472783073427797,0,True
Mel43_018,-0.4063737083968322,0,True
Mel43_019,0.5735619032266083,0,False
Mel43_022,0.0,0,False
Mel43_023,0.0671816057618981,0,False
Mel43_024,0.0,0,False
Mel43_025,0.0,0,False
Mel43_026,0.0691352200933621,0,False
Mel43_027,0.1538957661338217,0,False
Mel43_028,0.0,0,False
Mel43_029,0.0125931471947459,0,False
Mel43_030,0.0,0,False
Mel43_031,0.3456027341948971,0,False
Mel43_032,0.1104787542081816,0,False
Mel43_033,0.7041815548410553,0,False
Mel44_001,0.7694601628160638,1,False
Mel44_002,0.5456701921643932,1,False
Mel44_003,0.6256621526269589,1,False
Mel44_004,0.5822149629598322,1,False
Mel44_005,0.5956182589045786,1,False
Mel44_006,0.5641144167162729,1,False
Mel44_007,0.5650332947813992,1,False
Mel44_008,0.5640151144168574,1,False
Mel44_009,0.7622976959374218,1,False
Mel44_010,0.5610232170560528,1,False
Mel44_011,-0.4896138175748394,1,True
Mel44_013,-0.5319236339645087,1,True
Mel44_014,-0.5239104925041991,1,True
Mel44_015,-0.5628960527625348,1,True
Mel44_016,-0.4612570340071821,1,True
Mel44_017,-0.4795542306579826,1,True
Mel44_018,0.6150408730220062,1,False
Mel44_019,-0.4893704693346848,1,True
Mel44_020,-0.5185331425355582,1,True
Mel44_021,0.2550806280718785,1,False
Mel44_022,0.2033920987439497,1,False
Mel44_023,0.5170749278192905,1,False
Mel44_024,0.3787006673539527,1,False
Mel44_025,0.0948401517898882,1,False
Mel44_026,0.4858913816346796,1,False
Mel44_027,0.0750776129777619,1,False
Mel44_028,0.2828783050430254,1,False
Mel44_029,0.1480602168814666,1,False
Mel44_030,0.2439519281023739,1,False
Mel44_031,-0.2963803144380268,1,True
Mel44_032,-0.4108746563530787,1,True
Mel44_033,-0.3132658646628463,1,True
Mel44_034,-0.4537468162091351,1,True
Mel44_035,-0.4673766354724458,1,True
Mel44_036,-0.3687559093020227,1,True
Mel44_037,-0.5574536879829335,1,True
Mel44_038,-0.3148475072877648,1,True
Mel44_039,-0.483605577791508,1,True
Mel44_040,-0.5237468903008892,1,True
Mel45_001,-0.2499660130041355,1,True
Mel45_002,-0.263397469845017,1,True
Mel45_003,-0.4015521136602137,1,True
Mel45_004,0.4764337496928414,1,False
Mel45_005,0.340916994180072,1,False
Mel45_006,0.5368710410422688,1,False
Mel45_007,-0.1683895311140473,1,True
Mel45_008,-0.1965901015884607,1,True
Mel45_009,-0.2270457018404047,1,True
Mel45_010,-0.2132095791244013,1,True
Mel45_011,0.0564828667557868,1,False
Mel45_012,0.0437097291103322,1,False
Mel45_013,0.0316377259774599,1,False
Mel45_014,0.0900779179108443,1,False
Mel45_015,0.0648597703856722,1,False
Mel45_016,0.0428832834868584,1,False
Mel45_017,0.0857815286562197,1,False
Mel45_018,0.0646761788125616,1,False
Mel45_019,0.0545915200203364,1,False
Mel45_020,0.0295334840279274,1,False
Mel45_021,0.0388319518531328,1,False
Mel45_022,0.0169284652540883,1,False
Mel45_023,0.0610473493386925,1,False
Mel45_024,0.0492805525079358,1,False
Mel45_025,0.0750325880877682,1,False
Mel45_026,0.0367268924521525,1,False
Mel45_027,0.0,1,False
Mel45_028,0.0,1,False
Mel46_001,0.9342405189388672,1,False
Mel46_002,0.823156725794317,1,False
Mel46_003,0.8923827441697779,1,False
Mel46_004,0.8901690721165758,1,False
Mel46_005,0.920169691318396,1,False
Mel46_006,0.7359776057504197,1,False
Mel46_007,0.8987355051562442,1,False
Mel46_008,0.8921324721578541,1,False
Mel46_009,0.6750580800459433,1,False
Mel46_010,0.7608660504069868,1,False
Mel46_011,0.911080935496501,1,False
Mel46_012,0.9129427932005753,1,False
Mel46_013,0.7768603807192235,1,False
Mel46_014,-0.6114687463694586,1,True
Mel46_015,-0.6195944300396212,1,True
Mel46_016,-0.7030023141938847,1,True
Mel46_017,-0.6442449168903344,1,True
Mel46_018,-0.4989638568549356,1,True
Mel46_019,-0.5734252654722176,1,True
Mel46_020,-0.7207209117000584,1,True
Mel46_021,-0.2928846089325788,1,True
Mel46_022,-0.6420261859587916,1,True
Mel46_023,-0.5086173774057656,1,True
Mel46_024,-0.5242202459492754,1,True
Mel46_025,-0.585558509971052,1,True
Mel46_026,-0.5360138319257068,1,True
Mel46_027,-0.5853523806873631,1,True
Mel46_028,-0.5956808297584815,1,True
Mel46_029,0.0771087882474489,1,False
Mel46_030,0.0305521198534228,1,False
Mel46_031,0.0134788210563576,1,False
Mel46_032,0.0437892593067109,1,False
Mel46_033,0.6208085598955694,1,False
Mel46_034,0.0085482477960595,1,False
Mel46_035,0.0814921121544882,1,False
Mel47_001,-0.6236269840088778,0,True
Mel47_002,-0.4591254551296603,0,True
Mel47_003,-0.5899651678996556,0,True
Mel47_004,-0.5739553116036306,0,True
Mel47_005,-0.4330578371516425,0,True
Mel47_006,-0.4247534544365697,0,True
Mel47_007,-0.4922700024690568,0,True
Mel47_008,-0.5752794451095494,0,True
Mel47_009,-0.4613663520679536,0,True
Mel47_010,-0.4934031383883401,0,True
Mel47_011,-0.5560602188002212,0,True
Mel47_012,-0.3652924046652517,0,True
Mel47_013,-0.4865649671868732,0,True
Mel47_014,-0.5763561953378065,0,True
Mel47_015,-0.3367809575963748,0,True
Mel47_016,0.6917048782690686,0,False
Mel47_017,0.779573525823392,0,False
Mel47_018,0.7273122453902221,0,False
Mel47_019,0.7839710596449142,0,False
Mel47_020,0.5312643424871577,0,False
Mel47_021,0.7585630051965063,0,False
Mel47_022,0.6738976047365223,0,False
Mel47_023,-0.0,0,True
Mel47_024,-0.0,0,True
Mel47_025,0.7096529174362479,0,False
Mel47_026,0.6254179201463685,0,False
Mel47_027,0.6956345880037716,0,False
Mel47_028,0.4316101627594089,0,False
Mel47_029,0.2461194604633277,0,False
Mel47_030,0.1114510270330042,0,False
Mel48_001,0.5705114775790823,0,False
Mel48_002,0.6028763104495957,0,False
Mel48_003,0.7416191077248747,0,False
Mel48_004,0.685161257286686,0,False
Mel48_005,0.7259155360079796,0,False
Mel48_006,0.5911341063608487,0,False
Mel48_007,0.7567320566233691,0,False
Mel48_008,0.7501901892251172,0,False
Mel48_009,0.6919431558376784,0,False
Mel48_010,0.4970132009553428,0,False
Mel48_011,0.5959416395104574,0,False
Mel48_012,0.5494596233656741,0,False
Mel48_013,0.6014106744485808,0,False
Mel48_014,0.6030525614515234,0,False
Mel48_015,0.5026303168581503,0,False
Mel48_016,0.0,0,False
Mel48_018,0.0,0,False
Mel48_019,0.1273585158611841,0,False
Mel48_020,0.0,0,False
Mel48_021,0.0,0,False
Mel48_023,0.1315084423063087,0,False
Mel48_024,0.0,0,False
Mel49_001,0.7083007850126384,1,False
Mel49_002,0.7337403751974422,1,False
Mel49_003,0.7747005373244842,1,False
Mel49_004,0.728215046471639,1,False
Mel49_005,0.5669535548287389,1,False
Mel49_006,0.698224227191985,1,False
Mel49_007,0.7824697962781368,1,False
Mel49_008,0.6837565989937056,1,False
Mel49_009,0.7387296019468838,1,False
Mel49_010,0.6311479444259717,1,False
Mel49_011,0.5612510676081084,1,False
Mel49_012,0.7002040218391316,1,False
Mel49_013,-0.1264397275120323,1,True
Mel49_014,-0.1637320041845267,1,True
Mel49_015,-0.1505312627725251,1,True
Mel49_016,-0.1945982344606786,1,True
Mel49_017,-0.0965288758464517,1,True
Mel49_018,-0.1014104505501598,1,True
Mel49_019,-0.197506500705567,1,True
Mel49_020,-0.2865906005131584,1,True
Mel49_021,-0.1103255249001998,1,True
Mel49_022,-0.1075390022743511,1,True
Mel49_023,-0.1243995039464695,1,True
Mel49_024,-0.2236558268446024,1,True
Mel49_025,-0.1599910070068348,1,True
Mel49_026,-0.1685014923699884,1,True
Mel49_027,-0.1724631448361098,1,True
Mel49_028,-0.2083407109179472,1,True
Mel49_029,-0.1258955274503111,1,True
Mel49_030,-0.1746609722067215,1,True
Mel49_031,-0.1944535578626138,1,True
Mel49_032,-0.1657034747891689,1,True
Mel49_033,-0.1773813774603463,1,True
Mel49_034,-0.121092424552345,1,True
Mel49_035,-0.1325537499247399,1,True
Mel49_036,-0.1569280579274924,1,True
Mel49_037,-0.4162587571416772,1,True
Mel49_038,-0.1521458572339068,1,True
Mel49_039,-0.2361917684697352,1,True
Mel49_040,-0.1651985890985411,1,True
Mel49_041,0.0406076488804934,1,False
Mel49_042,0.091623788140163,1,False
Mel49_043,0.0446642033681393,1,False
Mel49_044,0.0351189393561093,1,False
Mel49_045,0.0,1,False
Mel49_046,0.1231012097082433,1,False
Mel49_047,0.0349736098897524,1,False
Mel49_048,-0.175538536730005,1,True
Mel49_049,0.6453525191619802,1,False
Mel49_050,-0.7565333691842228,1,True
Mel50_001,-0.2645111626672675,1,True
Mel50_002,-0.2870246361906916,1,True
Mel50_003,-0.2217753487161793,1,True
Mel50_004,-0.3164765501804322,1,True
Mel50_006,0.2784087944948604,1,False
Mel50_007,-0.3134167070472569,1,True
Mel50_009,0.3408618647747822,1,False
Mel50_010,0.4126508933919026,1,False
Mel50_011,0.4595646171218059,1,False
Mel50_012,0.4215571798481887,1,False
Mel50_013,0.3635278926892238,1,False
Mel50_014,0.4076566393446865,1,False
Mel50_015,0.3340294089874092,1,False
Mel50_016,0.3513743626200813,1,False
Mel50_018,-0.1993797132343793,1,True
Mel50_019,-0.1720658616996689,1,True
Mel50_020,-0.290822908303389,1,True
Mel50_021,-0.2119901066959708,1,True
Mel50_023,-0.1961204595087776,1,True
Mel50_024,-0.1679135267206256,1,True
Mel50_025,-0.1686101016255214,1,True
Mel50_026,-0.1922255874589155,1,True
Mel50_027,-0.3412130613965768,1,True
Mel50_028,-0.3284443246243627,1,True
Mel50_029,0.1873523219142643,1,False
Mel50_030,0.0,1,False
Mel50_032,0.0,1,False
Mel50_033,0.0,1,False
Mel50_034,-0.1694722213128721,1,True
Mel50_035,-0.2626644477819069,1,True
Mel50_036,-0.1764985078403422,1,True
Mel50_037,-0.2263874163529584,1,True
Mel50_038,-0.257766335320351,1,True
Mel51_001,0.8025209970673686,0,False
Mel51_002,0.806403780412368,0,False
Mel51_003,0.5236789493407442,0,False
Mel51_004,0.6810421491363519,0,False
Mel51_005,0.6434466780267266,0,False
Mel51_006,0.7877930056836345,0,False
Mel51_007,0.7737636957776525,0,False
Mel51_008,0.595696123992198,0,False
Mel51_009,0.7816714005538565,0,False
Mel51_010,0.7985473491638122,0,False
Mel51_011,0.8352973649389566,0,False
Mel51_012,0.7081485872890514,0,False
Mel51_013,0.6318676765077056,0,False
Mel51_014,0.9024630428351408,0,False
Mel51_015,0.8422794139418754,0,False
Mel51_016,-0.2564180707349517,0,True
Mel51_018,-0.4048108863347218,0,True
Mel51_019,-0.6425278660258219,0,True
Mel51_020,-0.449951923685275,0,True
Mel51_021,-0.725320001167569,0,True
Mel51_022,-0.5723019932699411,0,True
Mel51_023,-0.304420844948492,0,True
Mel51_025,-0.3964009875257436,0,True
Mel51_026,-0.3956802703517949,0,True
Mel51_027,-0.5283933436278558,0,True
Mel51_028,-0.3832295524173582,0,True
Mel51_029,0.0218373768197971,0,False
Mel51_030,0.0307684498787054,0,False
Mel51_031,0.0324537436238641,0,False
Mel51_032,0.0197211796130503,0,False
Mel51_033,0.0043417468025303,0,False
Mel51_034,0.0516249493525457,0,False
Mel51_035,0.2524421962124836,0,False
Mel51_036,-0.358602808791938,0,True
Mel51_037,-0.4537949078543519,0,True
Mel51_038,-0.554253372249415,0,True
Mel51_039,-0.4758178430235788,0,True
Mel51_040,-0.3799980281355686,0,True
Mel51_041,-0.5548984066159638,0,True
Mel51_042,-0.2654018977478608,0,True
Mel51_043,-0.3026349380453354,0,True
Mel51_044,-0.5216985575363461,0,True
Mel51_045,-0.23280382889769,0,True
Mel52_001,0.7251185243182174,1,False
Mel52_002,-0.5243081308705787,1,True
Mel52_003,0.5397309193659777,1,False
Mel52_004,0.5709255799533212,1,False
Mel52_005,0.5399761468586433,1,False
Mel52_006,0.4904238173403315,1,False
Mel52_007,-0.2976483204771232,1,True
Mel52_008,-0.3428795309372209,1,True
Mel52_009,-0.4924710367956881,1,True
Mel52_010,0.367408287856598,1,False
Mel52_011,-0.2550096675904481,1,True
Mel52_012,-0.1771541063201503,1,True
Mel52_013,-0.2440891389990137,1,True
Mel52_014,-0.2718774325166738,1,True
Mel52_015,-0.1641712680758491,1,True
Mel52_016,-0.2518200459812503,1,True
Mel52_017,0.58762768195174,1,False
Mel52_018,0.5866453613357276,1,False
Mel52_019,0.4624623407318131,1,False
Mel52_020,0.4919282110063158,1,False
Mel52_021,0.2433261780856259,1,False
Mel52_022,0.6465049954877714,1,False
Mel52_023,0.5617868353956752,1,False
Mel52_024,0.5874855669124325,1,False
Mel52_025,0.792900435205284,1,False
Mel52_026,0.5077971682119488,1,False
Mel52_027,0.356863544618778,1,False
Mel52_028,0.5308924488792872,1,False
Mel52_029,-0.2910671758833701,1,True
Mel52_030,0.2539488645744652,1,False
Mel53_001,0.6065763164450122,0,False
Mel53_002,0.674524576545614,0,False
Mel53_003,0.5542572168077455,0,False
Mel53_004,0.7286476778609473,0,False
Mel53_005,0.7978157034812088,0,False
Mel53_006,0.8070470102800134,0,False
Mel53_007,0.85252712937314,0,False
Mel53_008,0.7145765494054005,0,False
Mel53_009,0.5868587284704722,0,False
Mel53_010,0.7424910141992324,0,False
Mel53_011,-0.3283722012234858,0,True
Mel53_012,-0.2849197438811844,0,True
Mel53_013,-0.3172781296649453,0,True
Mel53_014,-0.2994958582442582,0,True
Mel53_015,-0.3642582874744297,0,True
Mel53_016,-0.2566409690272346,0,True
Mel53_017,-0.191028176649693,0,True
Mel53_018,-0.4242628914293644,0,True
Mel53_019,-0.2572382800154642,0,True
Mel53_020,-0.206454779247701,0,True
Mel53_021,-0.3723629089763109,0,True
Mel53_022,-0.4004200349491302,0,True
Mel53_023,-0.2395721921840151,0,True
Mel53_024,-0.3700513215903479,0,True
Mel53_025,-0.3268838651375909,0,True
Mel53_026,-0.4164208015881575,0,True
Mel53_027,-0.448961446436439,0,True
Mel53_028,-0.3304479806264351,0,True
Mel53_029,-0.2903642547796509,0,True
Mel53_030,0.0969506038221592,0,False
Mel53_031,0.0,0,False
Mel53_032,0.0939036292063484,0,False
Mel54_001,0.1315524224358115,0,False
Mel54_002,0.5475740767910057,0,False
Mel54_003,0.0,0,False
Mel54_004,0.0649347906286534,0,False
Mel54_005,0.0,0,False
Mel54_006,0.1092622095172926,0,False
Mel54_007,0.0363898925011216,0,False
Mel54_008,0.0354212765943166,0,False
Mel54_009,0.053450439001412,0,False
Mel54_010,0.1521502322647812,0,False
Mel54_011,0.010458474058169,0,False
Mel54_012,0.0,0,False
Mel54_013,0.0344583019107219,0,False
Mel54_014,0.0264713410247299,0,False
Mel54_015,0.0170161357082294,0,False
Mel54_016,0.0,0,False
Mel54_017,0.0323806592587333,0,False
Mel54_018,0.1083962673062854,0,False
Mel54_019,0.0061916412134419,0,False
Mel54_020,0.0404585483734371,0,False
Mel54_021,0.0105142378510153,0,False
Mel54_022,0.0548995300113488,0,False
Mel54_023,0.0,0,False
Mel54_024,0.1630513164677491,0,False
Mel54_025,0.044201619414151,0,False
Mel55_001,0.6414549271789971,0,False
Mel55_002,0.6224797474368216,0,False
Mel55_003,0.4289396082628729,0,False
Mel55_004,0.3638840122881728,0,False
Mel55_005,0.491697339440598,0,False
Mel55_006,0.2061128557719932,0,False
Mel55_007,0.0161358177809467,0,False
Mel55_008,0.0199589320620375,0,False
Mel55_009,0.0445979519576432,0,False
Mel55_010,0.0650636698424829,0,False
Mel55_011,0.0466012899753528,0,False
Mel55_012,0.0711868797598031,0,False
Mel55_013,0.0955263090812118,0,False
Mel55_014,0.1227409475639612,0,False
Mel55_015,0.0536659472132782,0,False
Mel55_016,0.0605331775924902,0,False
Mel55_017,0.1123200064897825,0,False
Mel55_018,0.0419481495041167,0,False
Mel55_019,0.1095139988705824,0,False
Mel55_020,0.0684958582089797,0,False
Mel55_021,0.2660014887493813,0,False
Mel55_022,0.0380007917987931,0,False
Mel55_023,0.0921249811489044,0,False
Mel55_024,0.057078293102223,0,False
Mel55_025,0.0443315843902367,0,False
Mel55_026,0.0883315662187866,0,False
Mel55_027,0.0783332993432871,0,False
Mel55_028,0.2158430103448456,0,False
Mel55_029,0.0404870409305313,0,False
Mel55_030,0.0238216809329127,0,False
Mel55_031,0.0555965292217865,0,False
Mel55_032,0.0283672400635915,0,False
Mel55_033,0.0062622267769917,0,False
Mel55_034,0.0838225316794954,0,False
Mel55_035,0.0723478908730463,0,False
Mel55_036,0.0304831635901593,0,False
Mel55_037,0.0515144265554653,0,False
Mel55_038,0.0830142956967678,0,False
Mel55_039,0.0254487397778189,0,False
Mel55_040,0.0444946458442325,0,False
Mel56_001,-0.233990917143234,1,True
Mel56_002,-0.2449384597259123,1,True
Mel56_003,-0.3459626299673815,1,True
Mel56_004,-0.2591004924073557,1,True
Mel56_005,-0.3136552776681402,1,True
Mel56_006,-0.315476942181513,1,True
Mel56_007,-0.3010166108515367,1,True
Mel56_008,-0.4341115764309669,1,True
Mel56_009,-0.3615916695538281,1,True
Mel56_010,-0.4259771046223805,1,True
Mel56_011,-0.3775143521116142,1,True
Mel56_012,-0.2809084925226853,1,True
Mel56_013,-0.3808860075120661,1,True
